"year","fips","pop2020","pop2025","state","stateCode","growthSince2020","name","county","slug","areaMi","densityMi","rank"
2025,48035,18252,19574,"Texas","TX",0.0724304185842648,"Bosque County","Bosque County","texas/bosque-county",983,19.912512716174973,127
2025,48003,18612,19344,"Texas","TX",0.03932946486137978,"Andrews County","Andrews County","texas/andrews-county",1501,12.887408394403732,128
2025,48287,17506,18778,"Texas","TX",0.0726608020107391,"Lee County","Lee County","texas/lee-county",629,29.853736089030207,129
2025,48163,18412,18529,"Texas","TX",0.006354551379535112,"Frio County","Frio County","texas/frio-county",1134,16.339506172839506,130
2025,48503,17849,18348,"Texas","TX",0.027956748277214505,"Young County","Young County","texas/young-county",914,20.074398249452955,131
2025,48133,17766,18325,"Texas","TX",0.031464595294382613,"Eastland County","Eastland County","texas/eastland-county",927,19.7680690399137,132
2025,48117,18526,18243,"Texas","TX",-0.015275828565259664,"Deaf Smith County","Deaf Smith County","texas/deaf-smith-county",1497,12.186372745490981,133
2025,48145,16960,17946,"Texas","TX",0.05813679245283021,"Falls County","Falls County","texas/falls-county",765,23.458823529411763,134
2025,48395,16766,17541,"Texas","TX",0.046224501968269216,"Robertson County","Robertson County","texas/robertson-county",855,20.51578947368421,135
2025,48289,15732,17174,"Texas","TX",0.09166031019577936,"Leon County","Leon County","texas/leon-county",1073,16.005591798695246,136
2025,48415,16942,16098,"Texas","TX",-0.04981702278361466,"Scurry County","Scurry County","texas/scurry-county",905,17.787845303867403,137
2025,48239,14997,15297,"Texas","TX",0.02000400080016007,"Jackson County","Jackson County","texas/jackson-county",829,18.452352231604344,138
2025,48255,14760,15164,"Texas","TX",0.027371273712737176,"Karnes County","Karnes County","texas/karnes-county",748,20.272727272727273,139
2025,48455,13634,14698,"Texas","TX",0.07804019363356307,"Trinity County","Trinity County","texas/trinity-county",694,21.178674351585013,140
2025,48059,13747,14628,"Texas","TX",0.06408670982759879,"Callahan County","Callahan County","texas/callahan-county",899,16.271412680756395,141
2025,48371,15187,14447,"Texas","TX",-0.04872588397971944,"Pecos County","Pecos County","texas/pecos-county",4764,3.0325356842989084,142
2025,48031,11449,14322,"Texas","TX",0.25093894663289373,"Blanco County","Blanco County","texas/blanco-county",709,20.200282087447107,143
2025,48093,13630,14308,"Texas","TX",0.049743213499633177,"Comanche County","Comanche County","texas/comanche-county",938,15.253731343283581,144
2025,48353,14721,13998,"Texas","TX",-0.04911351131037289,"Nolan County","Nolan County","texas/nolan-county",912,15.348684210526315,145
2025,48313,13461,13944,"Texas","TX",0.03588143525741039,"Madison County","Madison County","texas/madison-county",466,29.92274678111588,146
2025,48063,12428,13558,"Texas","TX",0.09092372063083354,"Camp County","Camp County","texas/camp-county",196,69.1734693877551,147
2025,48505,13875,13532,"Texas","TX",-0.024720720720720735,"Zapata County","Zapata County","texas/zapata-county",998,13.559118236472946,148
2025,48379,12175,13286,"Texas","TX",0.09125256673511295,"Rains County","Rains County","texas/rains-county",229,58.0174672489083,149
2025,48279,13011,12561,"Texas","TX",-0.03458611943739909,"Lamb County","Lamb County","texas/lamb-county",1016,12.363188976377952,150
2025,48487,12842,12496,"Texas","TX",-0.02694284379380163,"Wilbarger County","Wilbarger County","texas/wilbarger-county",971,12.869207003089599,151
2025,48343,11976,12094,"Texas","TX",0.00985303941215765,"Morris County","Morris County","texas/morris-county",252,47.992063492063494,152
2025,48351,12158,12035,"Texas","TX",-0.01011679552557987,"Newton County","Newton County","texas/newton-county",934,12.88543897216274,153
2025,48389,14768,11926,"Texas","TX",-0.19244312026002164,"Reeves County","Reeves County","texas/reeves-county",2635,4.525996204933587,154
2025,48387,11561,11824,"Texas","TX",0.022748897154225345,"Red River County","Red River County","texas/red-river-county",1044,11.32567049808429,155
2025,48445,11793,11753,"Texas","TX",-0.0033918426185024497,"Terry County","Terry County","texas/terry-county",889,13.220472440944881,156
2025,48297,11349,11670,"Texas","TX",0.028284430346285916,"Live Oak County","Live Oak County","texas/live-oak-county",1040,11.221153846153847,157
2025,48115,12474,11660,"Texas","TX",-0.06525573192239864,"Dawson County","Dawson County","texas/dawson-county",900,12.955555555555556,158
2025,48077,10257,11216,"Texas","TX",0.09349712391537479,"Clay County","Clay County","texas/clay-county",1089,10.299357208448118,159
2025,48475,11674,11002,"Texas","TX",-0.057563817029295916,"Ward County","Ward County","texas/ward-county",836,13.160287081339712,160
2025,48159,10369,10875,"Texas","TX",0.048799305622528655,"Franklin County","Franklin County","texas/franklin-county",284,38.29225352112676,161
2025,48403,9892,10236,"Texas","TX",0.0347755762232107,"Sabine County","Sabine County","texas/sabine-county",492,20.804878048780488,162
2025,48425,9205,10070,"Texas","TX",0.09397066811515487,"Somervell County","Somervell County","texas/somervell-county",186,54.13978494623656,163
2025,48043,9560,9851,"Texas","TX",0.030439330543932996,"Brewster County","Brewster County","texas/brewster-county",6184,1.5929818887451488,164
2025,48399,9919,9836,"Texas","TX",-0.008367779009980869,"Runnels County","Runnels County","texas/runnels-county",1051,9.358705994291151,165
2025,48357,9955,9728,"Texas","TX",-0.022802611752888002,"Ochiltree County","Ochiltree County","texas/ochiltree-county",918,10.596949891067538,166
2025,48315,9752,9613,"Texas","TX",-0.014253486464315013,"Marion County","Marion County","texas/marion-county",381,25.230971128608925,167
2025,48369,9854,9553,"Texas","TX",-0.030545971179216536,"Parmer County","Parmer County","texas/parmer-county",881,10.843359818388196,168
2025,48131,9810,9400,"Texas","TX",-0.041794087665647295,"Duval County","Duval County","texas/duval-county",1793,5.242610150585611,169
2025,48009,8556,9389,"Texas","TX",0.09735857877512855,"Archer County","Archer County","texas/archer-county",903,10.397563676633444,170
2025,48335,9009,9349,"Texas","TX",0.037740037740037646,"Mitchell County","Mitchell County","texas/mitchell-county",911,10.262349066959386,171
2025,48429,9093,9275,"Texas","TX",0.02001539645881456,"Stephens County","Stephens County","texas/stephens-county",897,10.340022296544035,172
2025,48193,8248,9231,"Texas","TX",0.11918040737148394,"Hamilton County","Hamilton County","texas/hamilton-county",836,11.041866028708133,173
2025,48507,9661,9168,"Texas","TX",-0.05102991408756863,"Zavala County","Zavala County","texas/zavala-county",1297,7.068619892058597,174
2025,48237,8487,9097,"Texas","TX",0.07187463178979625,"Jack County","Jack County","texas/jack-county",911,9.985729967069155,175
2025,48127,8579,8051,"Texas","TX",-0.0615456346893577,"Dimmit County","Dimmit County","texas/dimmit-county",1329,6.057938299473288,176
2025,48083,7688,7882,"Texas","TX",0.02523413111342343,"Coleman County","Coleman County","texas/coleman-county",1263,6.240696753760886,177
2025,48405,7921,7779,"Texas","TX",-0.017927029415477858,"San Augustine County","San Augustine County","texas/san-augustine-county",531,14.649717514124294,178
2025,48495,7754,7642,"Texas","TX",-0.014444157854010875,"Winkler County","Winkler County","texas/winkler-county",841,9.086801426872771,179
2025,48501,7675,7436,"Texas","TX",-0.031140065146579854,"Yoakum County","Yoakum County","texas/yoakum-county",800,9.295,180
2025,48307,7588,7420,"Texas","TX",-0.022140221402214055,"McCulloch County","McCulloch County","texas/mcculloch-county",1066,6.960600375234522,181
2025,48111,7127,7241,"Texas","TX",0.01599551003227173,"Dallam County","Dallam County","texas/dallam-county",1503,4.817697937458417,182
2025,48175,7020,7192,"Texas","TX",0.024501424501424562,"Goliad County","Goliad County","texas/goliad-county",852,8.44131455399061,183
2025,48069,7334,7107,"Texas","TX",-0.030951731660758153,"Castro County","Castro County","texas/castro-county",894,7.949664429530201,184
2025,48437,6946,6947,"Texas","TX",0.000143967751223828,"Swisher County","Swisher County","texas/swisher-county",890,7.80561797752809,185
2025,48047,7048,6740,"Texas","TX",-0.043700340522133896,"Brooks County","Brooks County","texas/brooks-county",943,7.1474019088016965,186
2025,48391,6748,6722,"Texas","TX",-0.0038529934795494825,"Refugio County","Refugio County","texas/refugio-county",770,8.72987012987013,187
2025,48075,6661,6682,"Texas","TX",0.003152679777811196,"Childress County","Childress County","texas/childress-county",697,9.586800573888091,188
2025,48283,6663,6499,"Texas","TX",-0.024613537445595024,"La Salle County","La Salle County","texas/la-salle-county",1487,4.370544720914594,189
2025,48017,6866,6410,"Texas","TX",-0.06641421497232736,"Bailey County","Bailey County","texas/bailey-county",827,7.750906892382104,190
2025,48065,5792,6002,"Texas","TX",0.036256906077348106,"Carson County","Carson County","texas/carson-county",920,6.523913043478261,191
2025,48305,5609,5807,"Texas","TX",0.035300410055268294,"Lynn County","Lynn County","texas/lynn-county",892,6.510089686098655,192
2025,48411,5727,5775,"Texas","TX",0.00838135149292829,"San Saba County","San Saba County","texas/san-saba-county",1135,5.0881057268722465,193
2025,48119,5228,5734,"Texas","TX",0.09678653404743698,"Delta County","Delta County","texas/delta-county",257,22.311284046692606,194
2025,48377,6108,5477,"Texas","TX",-0.10330713817943682,"Presidio County","Presidio County","texas/presidio-county",3855,1.4207522697795072,195
2025,48207,5433,5403,"Texas","TX",-0.005521811154058476,"Haskell County","Haskell County","texas/haskell-county",903,5.983388704318937,196
2025,48317,5252,5192,"Texas","TX",-0.011424219345011477,"Martin County","Martin County","texas/martin-county",915,5.67431693989071,197
2025,48195,5252,4991,"Texas","TX",-0.04969535415079973,"Hansford County","Hansford County","texas/hansford-county",920,5.425,198
2025,48205,5349,4979,"Texas","TX",-0.0691718078145448,"Hartley County","Hartley County","texas/hartley-county",1462,3.405608755129959,199
2025,48483,4977,4838,"Texas","TX",-0.027928470966445684,"Wheeler County","Wheeler County","texas/wheeler-county",915,5.287431693989071,200
2025,48153,5370,4792,"Texas","TX",-0.10763500931098702,"Floyd County","Floyd County","texas/floyd-county",992,4.830645161290323,201
2025,48107,5098,4767,"Texas","TX",-0.06492742251863481,"Crosby County","Crosby County","texas/crosby-county",900,5.296666666666667,202
2025,48333,4446,4648,"Texas","TX",0.04543409806567711,"Mills County","Mills County","texas/mills-county",748,6.213903743315508,203
2025,48103,4675,4620,"Texas","TX",-0.0117647058823529,"Crane County","Crane County","texas/crane-county",785,5.885350318471337,204
2025,48247,4846,4612,"Texas","TX",-0.048287247214197304,"Jim Hogg County","Jim Hogg County","texas/jim-hogg-county",1136,4.059859154929577,205
2025,48169,5817,4555,"Texas","TX",-0.21695031803335052,"Garza County","Garza County","texas/garza-county",893,5.100783874580067,206
2025,48267,4293,4486,"Texas","TX",0.0449569065921267,"Kimble County","Kimble County","texas/kimble-county",1251,3.5859312549960034,207
2025,48319,3968,3837,"Texas","TX",-0.033014112903225756,"Mason County","Mason County","texas/mason-county",929,4.130247578040904,208
2025,48151,3678,3584,"Texas","TX",-0.025557368134855873,"Fisher County","Fisher County","texas/fisher-county",899,3.986651835372636,209
2025,48229,3196,3521,"Texas","TX",0.1016896120150188,"Hudspeth County","Hudspeth County","texas/hudspeth-county",4571,0.7702909647779479,210
2025,48023,3463,3465,"Texas","TX",0.0005775339301183902,"Baylor County","Baylor County","texas/baylor-county",867,3.9965397923875434,211
2025,48197,3558,3420,"Texas","TX",-0.038785834738617186,"Hardeman County","Hardeman County","texas/hardeman-county",695,4.920863309352518,212
2025,48081,3300,3412,"Texas","TX",0.033939393939393936,"Coke County","Coke County","texas/coke-county",912,3.741228070175439,213
2025,48275,3347,3338,"Texas","TX",-0.002688975201673105,"Knox County","Knox County","texas/knox-county",851,3.9224441833137487,214
2025,48417,3110,3263,"Texas","TX",0.049196141479099786,"Shackelford County","Shackelford County","texas/shackelford-county",914,3.5700218818380742,215
2025,48435,3356,3199,"Texas","TX",-0.046781883194278895,"Sutton County","Sutton County","texas/sutton-county",1454,2.200137551581843,216
2025,48271,3126,3182,"Texas","TX",0.01791426743442104,"Kinney County","Kinney County","texas/kinney-county",1361,2.337986774430566,217
2025,48383,3380,3181,"Texas","TX",-0.05887573964497039,"Reagan County","Reagan County","texas/reagan-county",1175,2.7072340425531913,218
2025,48095,3318,3157,"Texas","TX",-0.048523206751054815,"Concho County","Concho County","texas/concho-county",984,3.2083333333333335,219
2025,48211,3365,3117,"Texas","TX",-0.07369985141158986,"Hemphill County","Hemphill County","texas/hemphill-county",906,3.4403973509933774,220
2025,48129,3279,3064,"Texas","TX",-0.06556877096675817,"Donley County","Donley County","texas/donley-county",927,3.3052858683926645,221
2025,48461,3299,3035,"Texas","TX",-0.08002424977265843,"Upton County","Upton County","texas/upton-county",1241,2.4456083803384367,222
2025,48295,3031,3026,"Texas","TX",-0.0016496205872649217,"Lipscomb County","Lipscomb County","texas/lipscomb-county",932,3.2467811158798283,223
2025,48385,2751,2898,"Texas","TX",0.05343511450381677,"Real County","Real County","texas/real-county",699,4.145922746781116,224
2025,48191,2795,2818,"Texas","TX",0.008228980322003476,"Hall County","Hall County","texas/hall-county",883,3.191392978482446,225
2025,48105,3093,2654,"Texas","TX",-0.14193339799547366,"Crockett County","Crockett County","texas/crockett-county",2807,0.9454934093338083,226
2025,48087,2640,2519,"Texas","TX",-0.04583333333333328,"Collingsworth County","Collingsworth County","texas/collingsworth-county",918,2.74400871459695,227
2025,48079,2561,2483,"Texas","TX",-0.030456852791878153,"Cochran County","Cochran County","texas/cochran-county",775,3.2038709677419357,228
2025,48421,2789,2478,"Texas","TX",-0.1115095016134815,"Sherman County","Sherman County","texas/sherman-county",923,2.684723726977248,229
2025,48413,2439,2455,"Texas","TX",0.006560065600655918,"Schleicher County","Schleicher County","texas/schleicher-county",1311,1.8726163234172388,230
2025,48109,2186,2262,"Texas","TX",0.034766697163769456,"Culberson County","Culberson County","texas/culberson-county",3812,0.593389296956978,231
2025,48327,1960,1916,"Texas","TX",-0.022448979591836782,"Menard County","Menard County","texas/menard-county",902,2.1241685144124167,232
2025,48359,1763,1827,"Texas","TX",0.03630175836642091,"Oldham County","Oldham County","texas/oldham-county",1501,1.2171885409726848,233
2025,48011,1852,1782,"Texas","TX",-0.03779697624190059,"Armstrong County","Armstrong County","texas/armstrong-county",909,1.9603960396039604,234
2025,48243,1984,1756,"Texas","TX",-0.11491935483870963,"Jeff Davis County","Jeff Davis County","texas/jeff-davis-county",2265,0.7752759381898455,235
2025,48125,1758,1661,"Texas","TX",-0.05517633674630262,"Dickens County","Dickens County","texas/dickens-county",902,1.8414634146341464,236
2025,48235,1510,1579,"Texas","TX",0.045695364238410585,"Irion County","Irion County","texas/irion-county",1052,1.5009505703422052,237
2025,48447,1451,1500,"Texas","TX",0.03376981392143352,"Throckmorton County","Throckmorton County","texas/throckmorton-county",913,1.642935377875137,238
2025,48045,1419,1457,"Texas","TX",0.026779422128259345,"Briscoe County","Briscoe County","texas/briscoe-county",900,1.6188888888888888,239
2025,48431,1382,1339,"Texas","TX",-0.03111432706222861,"Sterling County","Sterling County","texas/sterling-county",923,1.4507042253521127,240
2025,48137,1420,1323,"Texas","TX",-0.0683098591549296,"Edwards County","Edwards County","texas/edwards-county",2118,0.6246458923512748,241
2025,48101,1365,1248,"Texas","TX",-0.08571428571428574,"Cottle County","Cottle County","texas/cottle-county",901,1.3851276359600444,242
2025,48433,1243,1218,"Texas","TX",-0.02011263073209979,"Stonewall County","Stonewall County","texas/stonewall-county",916,1.3296943231441047,243
2025,48173,1115,1145,"Texas","TX",0.026905829596412634,"Glasscock County","Glasscock County","texas/glasscock-county",900,1.2722222222222221,244
2025,48155,1088,1111,"Texas","TX",0.021139705882353033,"Foard County","Foard County","texas/foard-county",704,1.578125,245
2025,48345,1061,992,"Texas","TX",-0.06503298774740807,"Motley County","Motley County","texas/motley-county",990,1.002020202020202,246
2025,48393,822,896,"Texas","TX",0.09002433090024331,"Roberts County","Roberts County","texas/roberts-county",924,0.9696969696969697,247
2025,48263,763,714,"Texas","TX",-0.06422018348623848,"Kent County","Kent County","texas/kent-county",903,0.7906976744186046,248
2025,48443,750,685,"Texas","TX",-0.08666666666666667,"Terrell County","Terrell County","texas/terrell-county",2358,0.29050042408821036,249
2025,48311,597,566,"Texas","TX",-0.051926298157453976,"McMullen County","McMullen County","texas/mcmullen-county",1140,0.4964912280701754,250
2025,48033,642,556,"Texas","TX",-0.1339563862928349,"Borden County","Borden County","texas/borden-county",897,0.6198439241917503,251
2025,48261,348,321,"Texas","TX",-0.07758620689655171,"Kenedy County","Kenedy County","texas/kenedy-county",1459,0.22001370801919123,252
2025,48269,267,183,"Texas","TX",-0.3146067415730337,"King County","King County","texas/king-county",911,0.20087815587266739,253
2025,48301,65,41,"Texas","TX",-0.36923076923076925,"Loving County","Loving County","texas/loving-county",669,0.061285500747384154,254